VDD,Vgate,Wn,Rd,Bandwidth,PowerConsumption,VoltageGain
1.5433474928140642,0.8419052839279175,9.101045846939089e-06,544.8141992092131,431000000.0,0.0027300000000000002,10.29
1.6778003990650179,0.672850388288498,7.561872810125352e-06,2279.5241624116898,122000000.00000004,0.000726,15.78
1.5312106646597388,0.8417976558208466,2.954805791378022e-06,1215.3889164328573,170999999.99999997,0.0008889999999999999,8.55
1.4780394539237023,0.6384073555469514,7.859315782785417e-06,1914.5511761307714,127000000.00000001,0.000453,13.86
1.4928555166348816,0.765464385598898,4.2994992434978495e-06,1159.7878038883207,271000000.0,0.0007879999999999999,6.1
1.5071306152269246,0.802397158741951,3.0385345518589027e-06,959.671840071678,195000000.0,0.000783,7.52
1.6299874484539034,0.7666298590600491,6.024666607379914e-06,1430.9847280383108,185000000.0,0.00119,12.96
1.4737235538661482,0.6397020220756532,7.78041346371174e-06,2017.735496163368,122000000.00000004,0.0004449999999999999,14.08
1.6110127955675126,0.653415048122406,5.121725276112557e-06,2827.123656868934,88200000.0,0.00040299999999999993,14.55
1.4964341936632992,0.6770432889461518,8.501987576484681e-06,2435.9458237886424,123000000.00000003,0.000626,15.9
1.5152577806264163,0.6365366131067277,5.515023037791253e-06,1965.983726084232,112999999.99999999,0.00035800000000000003,12.47
1.703671807050705,0.8861798465251923,4.509433120489121e-06,798.2953190803527,373000000.0,0.00186,5.26
1.2029310107231141,0.7031155586242677,9.995726913213731e-06,1114.51680958271,220000000.0,0.0007749999999999999,13.579999999999998
1.2762753903865816,0.5997096419334412,9.58735725283623e-06,604.5052707195281,309000000.0,0.00036200000000000007,6.77
1.4630182944238188,0.6304308235645295,3.5672413706779485e-06,2845.76366841793,73500000.0,0.0001970000000000001,11.91
1.498505249898881,0.649417868256569,3.482962280511857e-06,1265.573866665363,149999999.99999997,0.00031400000000000004,7.719999999999999
1.4856569319963457,0.6402823626995088,3.422753959894181e-06,2671.617671847343,78600000.00000001,0.0002300000000000001,11.84
1.582901331782341,0.731648150458932,6.341956391930581e-06,1670.323137193918,159000000.00000003,0.0009300000000000003,13.85
1.482869615033269,0.7397306308150292,7.1418314874172225e-06,992.7136749029158,264000000.00000003,0.0010800000000000002,10.75
1.4745747439563275,0.6846059739589692,7.91085807979107e-06,725.853994488716,330000000.0,0.000886,8.75
1.6395213067531587,0.682409343123436,9.249869972467423e-06,1724.5063902810214,160000000.00000003,0.000939,15.49
1.5665731564164163,0.8376714259386063,7.158681213855745e-06,708.1422507762908,348000000.0,0.00215,10.0
1.6680184721946718,0.7300994485616684,5.871551454067231e-06,2230.4157465696335,127000000.00000001,0.0008669999999999999,14.989999999999998
1.3977070480585099,0.5989085733890533,2.9594562649726873e-06,1539.020027965307,114999999.99999997,0.00013199999999999998,5.7
1.598555499315262,0.8609558254480363,4.6935284137725835e-06,883.1176459789275,373000000.0,0.00155,5.14
1.3747513353824616,0.8006755113601686,3.0430018603801733e-06,1410.0702777504919,149999999.99999997,0.0006599999999999999,9.59
1.4725140765309335,0.6788608431816102,7.334999188780786e-06,720.755636692047,381000000.0,0.000756,6.3
1.314572435617447,0.6111626833677293,8.65384978055954e-06,654.3087512254714,309000000.0,0.00039000000000000016,6.51
1.7641541182994844,0.7051209926605225,5.9265183955431e-06,2892.9831385612483,101000000.0,0.0007399999999999999,16.28
1.39504032433033,0.6328454285860062,8.72751843929291e-06,845.8888828754424,270000000.0,0.0005220000000000001,8.66
1.4274217441678048,0.6943919599056244,3.5063241720199593e-06,2672.8473901748653,84900000.0,0.000341,12.92
1.4938258431851865,0.6361750602722168,5.280251935124398e-06,2434.4516843557353,93999999.99999999,0.00031600000000000004,13.27
1.3811482697725297,0.6211684584617615,5.80811469256878e-06,1665.5242089182136,125000000.00000001,0.00028399999999999996,11.15
1.5322105765342713,0.8175134360790254,2.9627106785774236e-06,1247.6427778601644,158000000.0,0.0008170000000000001,9.3
1.4767584443092348,0.6409226596355438,3.425392538309098e-06,2312.894679605961,89000000.00000001,0.00023999999999999995,11.03
1.7275778353214266,0.793823191523552,5.051429212093354e-06,1656.9705605506895,158000000.0,0.00126,13.32
1.5200265482068063,0.6912031218409539,9.850694805383684e-06,2132.8907385468483,145000000.0,0.0008059999999999999,16.21
1.5786714434623719,0.6613986432552338,6.9835932403802885e-06,1953.8794383406637,127000000.00000001,0.0005780000000000001,14.28
1.3817864120006562,0.7518092505633832,9.388700753450395e-06,589.6484404802321,368000000.0,0.00153,10.83
1.591777601838112,0.6520132005214692,4.295405983924867e-06,2895.330816507339,81300000.00000003,0.00033600000000000004,13.73
1.5184821959584953,0.6397138416767121,3.6835284531116493e-06,1370.6814795732496,140000000.0,0.000301,8.36
1.602831119298935,0.7991331696510315,5.070570275187493e-06,1267.497159540653,200000000.0,0.00125,11.38
1.48090732768178,0.744568743556738,7.548780575394632e-06,879.1745752096175,299000000.0,0.0011999999999999997,10.340000000000002
1.4893763657659294,0.6381859213113785,3.4680228531360634e-06,1946.3080465793607,102999999.99999999,0.00025000000000000006,10.01
1.3729588866233826,0.7221382230520249,6.124716669321061e-06,1569.5151425898073,388000000.0,0.0006190000000000001,3.3199999999999994
1.2672196805477143,0.7636626474559308,3.006905823946e-06,1282.8151062130926,153999999.99999997,0.00048199999999999995,8.83
1.5123032167553903,0.6616609811782838,5.807811468839646e-06,1157.8995659947393,187999999.99999997,0.0005409999999999999,10.19
1.6622232377529145,0.7328542113304138,4.094245880842209e-06,2694.2920982837672,96500000.00000003,0.000646,14.57
1.5830727785825731,0.8138471335172653,8.732417583465577e-06,1393.1799978017805,556000000.0,0.00155,4.17
1.4985932763665917,0.7700694076716901,6.034610979259015e-06,864.0255331993102,326000000.0,0.00114,7.92
1.6595868945121766,0.7640876881778241,6.102006625384093e-06,1536.6677492856977,175000000.0,0.00119,13.49
1.4937258169054985,0.6771785438060761,9.34822377562523e-06,1779.5638199895618,156000000.0,0.0007569999999999999,15.19
1.5193128973245622,0.6537684202194215,3.139070063829423e-06,1278.3200591802595,147000000.0,0.0003039999999999999,7.1899999999999995
1.4831373061984778,0.6738517910242081,5.711927682161332e-06,1440.6090527772901,158000000.0,0.0005400000000000001,11.66
1.6649573385715486,0.6027239799499512,2.9886103868484503e-06,2847.8341847658153,70500000.00000001,0.00018200000000000006,10.67
1.6751104474067688,0.783500761538744,5.112408682703973e-06,1576.9514366984365,164000000.0,0.00117,12.93
1.6048454493284228,0.7179612681269646,8.113950595259668e-06,1571.8088969588277,177000000.0,0.0010699999999999998,14.64
1.3924921005964281,0.6218533515930176,4.437113583087922e-06,2585.103094577789,82199999.99999999,0.00020699999999999996,12.2
1.5097736276686193,0.6331972718238831,4.450836777687074e-06,1748.452393338084,116999999.99999997,0.0003039999999999999,10.68
1.36914381980896,0.728191575407982,9.870354801416398e-06,1027.3398011922834,246000000.0,0.00118,13.79
1.562512703239918,0.759396504610777,9.05620336532593e-06,882.123291492462,290000000.0,0.00171,12.649999999999999
1.7781661212444306,0.6145801663398743,3.053619801998139e-06,1540.9268736839292,130000000.0,0.000277,7.07
1.4878292810171845,0.6694234371185304,5.867646679282189e-06,927.9546439647673,242999999.99999997,0.0005790000000000002,8.24
1.435739189386368,0.5988385856151581,2.9569053053855902e-06,2041.54647141695,90900000.00000001,0.00012700000000000005,7.5
1.5144783295691016,0.7510656662285329,4.225116491317749e-06,1605.0256155431268,147000000.0,0.000726,11.75
1.5796750724315645,0.851788204908371,2.9312304854393013e-06,1239.3520697951315,162000000.00000003,0.000989,9.29
1.4803667016327382,0.752910203486681,7.629811510443688e-06,859.067991375923,304000000.0,0.00128,10.46
1.2904520452022554,0.6082734614610672,4.631474465131761e-06,2594.9974656105037,79500000.00000001,0.0001530000000000001,11.53
1.5079153334721924,0.7260070636868478,7.189256221055986e-06,1292.5123721361158,201000000.0,0.000982,12.82
1.2644314527511598,0.6055041879415513,7.663282528519632e-06,1560.5669394135473,131999999.99999999,0.00024800000000000007,11.26
1.4205148011446,0.6800305455923081,3.2726099193096167e-06,993.7823861837386,186999999.99999997,0.0003640000000000001,6.32
1.5877608418464662,0.67981476187706,5.4399813711643226e-06,2446.978941559791,103999999.99999999,0.000532,14.59
1.7505188405513765,0.8930297434329988,4.09826946258545e-06,736.0842376947402,326000000.0,0.00188,6.05
1.554038353264332,0.6593595117330552,4.325283586978913e-06,1866.362767294049,115999999.99999997,0.000389,11.5
1.4074746876955033,0.7452545620501042,9.949175447225572e-06,825.4095464944838,296000000.0,0.00149,12.93
1.5432886496186258,0.7063050404191018,3.824909567832948e-06,2294.852875173092,101000000.0,0.0004720000000000001,12.77
1.6751672744750978,0.8860299468040467,5.132930472493172e-06,890.5720263719558,264000000.00000003,0.00204,9.87
1.228497326374054,0.6949443519115449,9.964983969926835e-06,803.3255040645598,277000000.0,0.00086,12.08
1.42282133102417,0.6487429797649384,8.976062387228013e-06,2598.6697822809215,107000000.00000001,0.0004610000000000001,16.09
1.3906244695186616,0.8558654665946961,9.651780039072037e-06,803.9576858282088,737000000.0,0.00214,3.62
1.4623563811182978,0.7130671128630639,5.071424141526223e-06,1561.7977380752561,149999999.99999997,0.0006339999999999999,12.22
1.6852643430233003,0.653450980782509,9.022004485130311e-06,2847.6640880107875,107000000.00000001,0.000626,16.78
1.6650441348552705,0.8265744924545289,2.92854517698288e-06,2018.1460604071615,114999999.99999997,0.0008689999999999999,11.81
1.3277846395969393,0.6150540590286255,5.539451062679291e-06,2324.294812977314,92300000.00000001,0.00021000000000000012,12.2
1.3920165181159974,0.6180346280336381,5.410441413521767e-06,888.0901634693145,208999999.99999997,0.0003039999999999999,6.91
1.4124844282865525,0.6991858407855035,3.4879567623138435e-06,2602.6468276977535,86800000.0,0.00034600000000000017,12.79
1.432036091387272,0.632430124282837,6.662427444010974e-06,1059.7636848688123,200000000.0,0.0004269999999999999,9.42
1.3187216341495516,0.6111709624528885,9.36351889371872e-06,475.74195265769947,366000000.0,0.0004379999999999999,5.99
1.5264360733330251,0.6498654752969742,8.422780364751817e-06,1921.0205152630804,133999999.99999997,0.000563,14.57
1.2865613579750061,0.6075188487768174,4.770675122737885e-06,1754.5446213334797,111000000.0,0.0001679999999999999,9.29
1.3442403852939606,0.6230626702308655,8.633079320192338e-06,2706.8935632705684,94800000.0,0.000321,15.309999999999999
1.61396242082119,0.5977743387222291,2.980481028556824e-06,2601.857811212539,75499999.99999999,0.00016299999999999995,9.77
1.642569360136986,0.8711382865905762,7.048294320702554e-06,659.5839858055114,354000000.0,0.0026,10.09
1.223828959465027,0.6742899745702744,9.330470323562623e-06,1680.8529216796157,157000000.0,0.000536,14.39
1.5048438861966134,0.8306503236293793,4.159579068422319e-06,1120.8986043930051,223999999.99999997,0.00111,8.79
1.609528434276581,0.6511088132858277,9.816854745149614e-06,2813.539162278175,109000000.00000001,0.0005930000000000001,16.94
1.4835034880787135,0.7161139324307443,4.505126237869264e-06,1146.8409299850462,201000000.0,0.000639,8.99
1.6545294106006623,0.775140280276537,3.842908143997193e-06,2089.2713889479637,121000000.0,0.00082,12.91
1.7187819242477418,0.7976406902074814,5.044252917170525e-06,1585.843853652477,164000000.0,0.0012899999999999997,13.06
1.6674041748046877,0.7605030007660389,4.0586784780025486e-06,2279.9894884228706,112999999.99999999,0.0007810000000000002,13.7
1.5752140223979951,0.6436796307563782,4.980906486511231e-06,2566.2295818328853,90900000.00000001,0.0003550000000000001,13.67
1.7363890886306763,0.687070119380951,8.238270655274392e-06,2265.877641737461,130999999.99999999,0.000886,16.23
1.7052067279815675,0.8899646580219269,7.2949132621288314e-06,585.1093232631682,404000000.0,0.0029999999999999996,9.15
1.4967799815349283,0.635544240474701,6.130456589162351e-06,1877.853928133845,120000000.0,0.00038200000000000007,12.7
1.602554887533188,0.7659253634512425,5.9033770114183435e-06,1380.826152861118,188999999.99999997,0.00115,12.58
1.713094997406006,0.8278071105480195,9.78973212838173e-06,664.8645848035811,380000000.0,0.0030299999999999997,12.08
1.6689967095851899,0.6785624563694,7.529352977871896e-06,2772.3686695098872,107000000.00000001,0.000664,16.45
1.5073064334690571,0.728634148836136,7.522750064730645e-06,1219.9563458561895,214000000.00000003,0.0010500000000000002,12.75
1.5364021606743337,0.7458291403949261,4.1851130723953255e-06,1769.142488017678,134999999.99999997,0.0006980000000000002,12.25
1.4654110215604306,0.7948686182498933,4.168267309665681e-06,1200.7416710257528,203000000.0,0.0008899999999999998,9.32
1.489774949848652,0.7828212909400464,3.069042176008225e-06,908.5107892751693,212000000.0,0.0007200000000000002,6.72
1.666391730308533,0.7774279765784741,9.506437927484513e-06,871.3528811931609,294000000.0,0.00209,13.23
1.4231186449527742,0.6820538252592088,3.2792234718799597e-06,1338.191583752632,143000000.00000003,0.000354,8.46
1.6827932596206667,0.7785060457885266,6.842610243707896e-06,1321.3842660188673,205999999.99999997,0.00148,13.34
1.6976515889167787,0.8086164325475693,6.05791398882866e-06,1232.7207550406454,214000000.00000003,0.00162,12.48
1.7164099395275116,0.8452057689428331,3.025290548801423e-06,1935.5351775884626,123000000.00000003,0.00102,11.67
1.347395431995392,0.6138042390346528,4.652403473854066e-06,1757.7644549310205,111999999.99999999,0.0001970000000000001,9.68
1.650339460372925,0.6837096333503724,8.377756386995318e-06,2479.186981916427,123000000.00000003,0.00076,16.33
1.5540065154433251,0.6447591125965119,5.182439491152764e-06,1589.5810835063455,134999999.99999997,0.0004099999999999999,11.31
1.4684604696929455,0.7255839876830579,4.5483592450618756e-06,1363.9468625187872,166000000.0,0.0006529999999999999,10.91
1.50596641022712,0.827890580892563,8.26143091917038e-06,592.4999266862868,412000000.0,0.00226,9.63
1.5656627029180528,0.8934141039848329,3.1687893271446232e-06,2252.0957067608833,203000000.0,0.0009459999999999999,5.86
1.4687513373792174,0.7132003627717496,7.743609800934793e-06,1197.7654621005056,213000000.0,0.000939,12.61
1.465551842004061,0.7884326756000519,4.1735359132289895e-06,1229.095861315727,195000000.0,0.000863,9.65
1.560885612666607,0.6442388623952866,3.1473990678787237e-06,2597.8998392820354,80600000.0,0.00025900000000000006,11.58
1.4128778457641602,0.6252001762390137,8.059791415929795e-06,2683.6024522781368,95399999.99999999,0.00034600000000000017,15.18
1.3690286725759508,0.6415213286876679,8.600551664829255e-06,1596.1928777396677,152999999.99999997,0.0004610000000000001,13.01
1.4978001767769458,0.7170898720622063,3.902857571840287e-06,1278.3297449350355,177000000.0,0.000574,8.83
1.6081021070480348,0.7739662013947964,9.098953217267992e-06,840.3640538454055,302000000.0,0.00194,12.62
1.7814292609691622,0.899778038263321,8.636635184288027e-06,599.1656631231307,391000000.0,0.00372,10.91
1.6635101079940797,0.7329032219946385,7.816769644618036e-06,1643.2470846921203,175000000.0,0.00118,14.79
1.478971152752638,0.6741620421409608,6.5373950637877e-06,1461.3627940416334,162000000.00000003,0.0005930000000000001,12.35
1.539158995449543,0.5986172676086426,2.9669781327247625e-06,2800.116494297981,70399999.99999997,0.00013899999999999994,9.84
1.7197867691516877,0.683132153749466,3.0142864584922798e-06,1195.3046470880506,175000000.0,0.00045399999999999987,6.69
1.695278835296631,0.7546739079058171,6.122820556163789e-06,1804.3473009020088,153999999.99999997,0.00111,14.34
1.5785522103309633,0.728920577466488,5.957802541553975e-06,1804.703066125512,146000000.0,0.0008520000000000001,13.97
1.476115156710148,0.7339120320975782,3.0287058055400853e-06,2292.7900329232216,96899999.99999999,0.000435,11.91
1.68425989151001,0.8794381499290467,6.822937052696944e-06,696.5732127428054,335000000.0,0.00267,10.35
1.7103088796138766,0.8277089059352876,6.083744931966068e-06,1124.725818634033,230000000.0,0.00182,12.08
1.354510670900345,0.6151552587747574,3.7102935016155248e-06,2837.820082902908,71299999.99999999,0.00014700000000000002,11.270000000000001
1.2919810473918916,0.7649762146174909,3.4583703875541692e-06,1096.974194049835,199000000.00000003,0.000558,7.36
1.7930669009685518,0.7960985988378525,5.907264471054078e-06,1672.818252816796,166000000.0,0.00149,14.17
1.3104462862014772,0.6134037226438522,7.468780517578126e-06,1739.2545677721498,123000000.00000003,0.00028100000000000005,12.21
1.681071048974991,0.8109140843153001,7.094922453165055e-06,1016.7337507009505,258000000.0,0.00191,12.25
1.5073804456740618,0.6411196410655976,3.6764321625232703e-06,1660.8995497226713,119000000.0,0.00028900000000000014,9.56
1.70930934548378,0.6862081736326219,3.0432757735252386e-06,1113.3967638015745,189999999.99999997,0.0004610000000000001,6.05
1.2944294035434725,0.6897651985287667,9.421110123395922e-06,1772.6685404777525,159000000.00000003,0.0006519999999999998,14.94
1.4825407706201077,0.7346475038677455,6.078118812292815e-06,1245.0938969850538,200000000.0,0.0008830000000000001,11.67
1.7002419769763948,0.8873992860317231,5.267673417925836e-06,667.6061004400252,386000000.0,0.00226,6.83
1.3124260425567629,0.7022976011037827,9.922788411378862e-06,1608.0517061054704,173000000.0,0.000761,15.149999999999999
1.5765764594078064,0.7323068015277386,9.303888857364657e-06,1155.476003885269,232000000.0,0.0013800000000000002,13.98
1.6349637508392336,0.8812365531921388,5.32020601630211e-06,739.8785203695296,321000000.0,0.00211,8.62
1.600941064953804,0.7291983649134637,5.649193644523622e-06,2009.6112713217733,132999999.99999997,0.0008139999999999999,14.31
1.6452700316905977,0.7677902050316334,6.099918611347676e-06,1450.2484276890752,184000000.0,0.00122,13.14
1.3961073964834214,0.6241600781679154,3.3914700746536262e-06,1554.110676050186,120000000.0,0.00019199999999999992,7.76
1.494182625040412,0.6815079152584077,4.76733684539795e-06,1464.5780920982359,151999999.99999997,0.0005069999999999999,10.98
1.3862511098384858,0.8090258181095124,3.060487031936646e-06,1134.1713294386861,180000000.00000003,0.000721,8.25
1.479446277022362,0.707967433333397,6.024160973727704e-06,903.1094163656234,280000000.0,0.0007709999999999998,8.1
1.3711235761642457,0.6215591043233872,6.929361853748561e-06,941.9497400522231,216000000.00000003,0.0003770000000000001,8.51
1.7167120277881625,0.7359322093427182,9.658116132020951e-06,1410.5245023965833,205000000.0,0.00151,15.27
1.4949239529669287,0.6349219769239426,7.0468035489320765e-06,1787.9557348787782,129000000.0,0.00042600000000000005,13.08
1.4736564785242081,0.636885005235672,6.437281562946738e-06,2607.7424287796016,94499999.99999999,0.000354,14.509999999999998
1.6439630270004273,0.8697222948074341,3.0633392333984382e-06,810.1272135972976,269000000.0,0.00127,5.54
1.566562467813492,0.6834106743335725,9.316416889429094e-06,2242.491200566292,137000000.0,0.0007709999999999998,16.1
1.690079712867737,0.8025982260704041,3.021835863590241e-06,2410.3875756263733,101000000.0,0.000783,12.88
1.2425495803356172,0.6455360680818558,9.143069714307786e-06,2556.4875751733775,103999999.99999999,0.0003550000000000001,15.69
1.5277072325348855,0.774288808554411,5.170226052403451e-06,1241.9550418853757,198000000.00000003,0.00103,11.21
1.385970237851143,0.7004581645131112,8.985347896814348e-06,1025.1309275627134,237000000.0,0.000938,12.6
1.7027777016162873,0.8209433734416962,3.0906614959239966e-06,2181.7743703722954,111999999.99999999,0.000895,12.32
1.5139591466635467,0.634029319882393,4.408394426107407e-06,1376.3257414102552,143000000.00000003,0.000323,9.24
1.500940680736676,0.8588093250989914,5.348118141293527e-06,666.3421094417571,382000000.0,0.00171,6.61
1.5517951413989068,0.65396685898304,4.7816480249166496e-06,1886.4736910909412,116999999.99999997,0.00039699999999999984,11.98
1.5044733177870513,0.7316203135997058,6.4431620575487625e-06,1326.7924934625623,192000000.0,0.0009220000000000002,12.43
1.4287648871541025,0.6299700915813446,6.12875271588564e-06,1781.8088475614784,123000000.00000003,0.0003400000000000001,12.16
1.2687371313571931,0.6062879741191864,6.700478814542294e-06,1567.5808414816854,129000000.0,0.00022400000000000002,10.54
1.7558696687221529,0.707717451453209,9.802005231380464e-06,1801.1416699737308,167000000.0,0.00123,16.28
1.4053550004959108,0.7025318071246148,9.852161377668381e-06,1701.3743305578826,168000000.0,0.000835,15.53
1.4586532697081567,0.7291467636823655,4.743114829063416e-06,1173.36481064558,194000000.0,0.0006959999999999999,9.96
1.483710887655616,0.7156806327402593,4.58282431960106e-06,1012.7467215061187,267000000.0,0.0006310000000000003,6.18
1.6509655416011813,0.8746303975582124,4.403393059968949e-06,901.1963307857512,318000000.0,0.00167,6.51
1.4279566526412966,0.6242500394582748,7.905056774616243e-06,2718.4777259826656,93999999.99999999,0.0003439999999999999,15.17
1.5748971194028856,0.8624441742897034,8.77680715918541e-06,1093.2336300611494,751000000.0,0.00205,1.6800000000000004
1.7437104642391206,0.767955956608057,6.013246379792691e-06,1824.6809411793945,153999999.99999997,0.00122,14.44
1.3138744354248049,0.7740739904344083,2.973458588123322e-06,2153.2571241259575,102999999.99999999,0.00047299999999999995,11.98
1.4035989046096804,0.7896313279867173,6.320321634411813e-06,2423.5892593860626,499000000.0,0.000767,0.22000000000000042
1.5180250268429518,0.8203814864158631,4.729448586702348e-06,929.7803342342376,367000000.0,0.00116,4.91
1.5958817929029465,0.745146967470646,2.8970616459846502e-06,2652.8281271457668,87499999.99999997,0.00051,12.969999999999999
1.4575246006250382,0.8004287570714951,4.3326081037521366e-06,1108.6713820695875,223999999.99999997,0.0009440000000000002,8.81
1.5335051223635674,0.8658318758010864,6.035449460148812e-06,649.843543767929,351000000.0,0.00207,8.78
1.4769697397947312,0.6519114017486572,6.264269523322583e-06,822.3251551389693,271000000.0,0.0005180000000000001,7.18
1.7717169284820558,0.8426150143146516,2.862935781478882e-06,2330.0796672701836,106000000.00000003,0.000972,12.5
1.4798226557672025,0.8016228944063187,8.834986895322801e-06,570.3049451112746,405000000.0,0.0021,10.27
1.4163015782833102,0.6547017931938172,8.435592740774156e-06,1889.8585643619297,137000000.0,0.000508,14.16
1.491009125299752,0.772671838849783,9.158375263214113e-06,1911.1681655049322,475000000.0,0.00113,5.15
1.452307038009167,0.6614679336547852,7.981735974550248e-06,2482.8703254461284,111999999.99999999,0.0005000000000000001,15.43
1.2809579193592073,0.6044298559427261,5.666856348514558e-06,773.1062471866607,227000000.00000003,0.00022400000000000002,5.27
1.6596629798412323,0.7628582708537579,9.922230988740922e-06,938.7437552213668,277000000.0,0.00194,13.81
1.7901065647602084,0.8496595859527588,4.975509688258172e-06,1414.8227050900457,181000000.00000003,0.00172,12.58
1.5169013343751432,0.6389485448598863,5.3298357427120214e-06,1121.7131018638609,181000000.00000003,0.0004159999999999999,9.14
1.3432547628879548,0.7116572231054307,9.52208310365677e-06,590.7060503959655,353000000.0,0.00119,10.64
1.651271814107895,0.7409784860908986,7.225770011544229e-06,1604.3244041502473,175000000.0,0.00116,14.34
1.4037931501865388,0.6207321703433991,4.663901567459107e-06,1946.5151354670522,105000000.00000003,0.00023099999999999998,10.82
1.4825071737170221,0.7173477150499822,4.585184186697007e-06,1083.6559832096098,219000000.0,0.0006529999999999999,8.33
1.6080099552869798,0.7213575862348081,8.324181228876116e-06,1505.468741059303,185000000.0,0.00113,14.58
1.5693917602300644,0.7868419893085957,7.152262091636659e-06,965.9347236156462,271000000.0,0.00158,11.49
1.612584686279297,0.797313603758812,3.0254987478256232e-06,2307.169131934643,103999999.99999999,0.0007240000000000001,12.57
1.5017694472800942,0.7186526969075203,4.017406463623048e-06,1426.3514727354047,160000000.00000003,0.000589,10.04
1.5772119104862214,0.8932571411132814,3.1738134324550634e-06,2469.760730862617,268000000.0,0.0008870000000000001,2.2500000000000004
1.6083422273397447,0.6465091556310655,7.579769477248193e-06,2155.9869796037674,118000000.00000001,0.0005459999999999999,14.9
1.572408024966717,0.755628289282322,4.061854660511018e-06,1870.9094841033218,130000000.0,0.0007340000000000001,12.47
1.4895618148148062,0.7326988276094198,7.0699646472930914e-06,1163.4544581174848,222000000.0,0.00101,11.99
1.5361331753432752,0.7647255443036557,8.413160234689714e-06,2312.9467591643333,559000000.0,0.0009239999999999999,1.4700000000000004
1.7829965293407442,0.9050980389118195,3.005548566579819e-06,2616.104885935783,251999999.99999997,0.0010699999999999998,2.81
1.7838389396667482,0.79247385263443,4.8220620006322866e-06,2009.113125503063,136000000.0,0.0011999999999999997,14.11
1.47194701731205,0.7189606346189976,6.727908644825221e-06,1151.9790738821027,219000000.0,0.0008679999999999997,11.36
1.5000207984354348,0.7065017893910409,4.198649346828462e-06,1322.6265758275983,169999999.99999997,0.00057,9.69
1.537172719091177,0.7673359774053098,8.377105504274369e-06,2055.0479665398598,464000000.0,0.0009920000000000003,4.1
1.3874434232711794,0.7784678868949414,3.02533707022667e-06,1818.5524661093948,120000000.0,0.0005589999999999999,11.0
1.4725730158388617,0.8207279205322267,4.366321533918381e-06,1044.2506819963453,247000000.0,0.0010699999999999998,8.14
1.5706317052245142,0.633180320262909,7.71402843296528e-06,2823.0195045471187,95800000.0,0.0004379999999999999,15.67
1.168384623527527,0.8631177932024002,9.917955607175828e-06,638.0106806755065,591000000.0,0.00196,6.76
1.7247696518898012,0.6784444302320481,2.989171981811524e-06,1572.3711177706716,134999999.99999997,0.0004269999999999999,8.71
1.5118162605911494,0.6335184305906296,3.5597067773342137e-06,1272.7685198187826,148000000.0,0.00027299999999999997,7.4
1.6028561890125277,0.8012722492218018,7.058455184102059e-06,946.6661065816878,275000000.0,0.00174,11.49
1.4855465266853571,0.7093088775873185,7.508305996656419e-06,855.1877290010451,302000000.0,0.0009710000000000001,9.52
1.6408662021160128,0.7390813373029232,4.147362917661668e-06,2475.568607449531,103999999.99999999,0.0006760000000000002,14.14
1.6053713679313661,0.6287187337875367,7.0602575242519386e-06,2924.9262362718578,90100000.0,0.0004,15.43
1.4541012078523636,0.7184564106166363,5.147252395749093e-06,1197.3532587289808,191000000.0,0.0006900000000000001,10.51
1.3277238965034486,0.7923477351665498,3.035902231931687e-06,1942.3250034451482,114999999.99999997,0.0005549999999999999,11.5
1.5364129520952703,0.831985241174698,4.699021488428117e-06,948.6567527055739,371000000.0,0.00123,4.76
1.3554710894823077,0.6846820861101152,9.264601826667787e-06,2045.043811202049,143000000.00000003,0.0006339999999999999,15.45
1.4580508768558504,0.6629397690296174,8.127478733658791e-06,2279.3500795960426,121000000.0,0.0005310000000000001,15.149999999999999
1.4152866661548615,0.7192766815423967,8.885096520185472e-06,912.8780961036681,267000000.0,0.00114,12.17
1.4708613798022272,0.8239315330982209,9.297466397285463e-06,1159.3248620629308,682000000.0,0.00167,2.81
1.4811344169080258,0.6547488391399384,7.955712348222734e-06,809.8458051681517,285000000.0,0.0006810000000000001,8.91
1.4872714944183827,0.7839644171297551,4.412479132413865e-06,1107.773959636688,274000000.0,0.0008830000000000001,6.57
1.342480355501175,0.6222140729427338,8.348854690790178e-06,2389.4389271736145,102000000.0,0.00031600000000000004,14.54
1.6340021789073946,0.7683816365897657,5.110469907522202e-06,1618.9416982233522,158000000.0,0.00103,12.95
1.3929509550333024,0.8623878657817842,2.8747768402099615e-06,2414.61443901062,163000000.0,0.000688,7.6
1.5716384142637254,0.6371649831533432,7.058697283267976e-06,2048.7008914351463,116999999.99999997,0.00045900000000000004,14.01
1.551514868438244,0.8664313226938248,5.343581154942513e-06,677.5556802749633,384000000.0,0.00187,6.66
1.5261737801134587,0.7670622400939465,5.944288849830628e-06,1163.829371333122,219000000.0,0.00112,11.36
1.4927843866869808,0.6935991525650025,9.15538975596428e-06,1353.5556122660635,192000000.0,0.000939,14.25
1.374193498492241,0.806735596060753,4.834148809313775e-06,2414.524659514427,410000000.0,0.0006890000000000002,0.3700000000000002
1.5704897761344911,0.7892338782548906,4.139537304639817e-06,1527.3053124547002,160000000.00000003,0.0009360000000000001,11.45
1.608034211397171,0.6921367675065995,3.698697358369828e-06,2813.368842005729,85100000.00000003,0.0004359999999999999,13.88
1.6786132693290712,0.6639232367277146,3.0495113134384163e-06,1718.2495230808852,120000000.0,0.00036999999999999994,9.31
1.7904581487178803,0.7945995926856996,3.0664071440696723e-06,2776.7307609319682,90299999.99999999,0.000798,13.76
